14/09/2021 11:45:36 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:36 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:36 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:37 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:37 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:37 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:37 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:37 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:38 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:38 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:38 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:39 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:39 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:39 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:39 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:39 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:39 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:40 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:40 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:41 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:41 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:41 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:41 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:41 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:42 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:42 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:42 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:42 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:43 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:43 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:43 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:43 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:44 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:44 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:44 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:44 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:45 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:45 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:45 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:45 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:45 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:46 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:46 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:46 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:46 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:47 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:47 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:47 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:47 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:47 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:48 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:48 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:48 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:48 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:49 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:49 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:49 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:49 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:50 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:50 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:50 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:50 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:51 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:51 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:51 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:51 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:52 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:52 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:52 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:52 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:52 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:53 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:53 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:53 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:54 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:54 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:54 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:54 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:54 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:54 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:55 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:55 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:56 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:56 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:56 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:56 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:56 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:57 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:57 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:57 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:45:57 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:45:58 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:58 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:58 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:45:58 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:59 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:45:59 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:45:59 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:45:59 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:00 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:00 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:00 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:00 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:00 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:01 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:01 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:01 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:01 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:02 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:02 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:02 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:02 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:02 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:03 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:03 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:03 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:03 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:04 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:04 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:04 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:04 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:05 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:05 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:05 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:05 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:06 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:06 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:06 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:06 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:07 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:07 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:07 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:07 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:07 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:08 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:08 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:08 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:08 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:09 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:09 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:09 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:10 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:10 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:10 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:11 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:11 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:11 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:11 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:11 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:11 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:12 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:12 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:12 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:13 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:13 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:13 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:13 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:13 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:13 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:14 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:14 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:15 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:15 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:15 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:15 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:15 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:16 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:16 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:16 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:16 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:17 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:17 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:17 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:17 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:17 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:18 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:18 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:18 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:19 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:19 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:19 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:20 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:20 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:20 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:20 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:21 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:21 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:21 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:21 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:21 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:22 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:22 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:22 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:22 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:23 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:23 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:23 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:23 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:24 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:24 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:24 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:24 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:25 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:25 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:25 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:25 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:26 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:26 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:26 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:26 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:26 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:27 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:27 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:27 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:27 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:28 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:28 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:28 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:28 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:28 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:29 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:29 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:29 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:30 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:30 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:30 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:30 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:30 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:30 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 11:46:31 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 11:46:31 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 11:46:32 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:32 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:32 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 11:46:32 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:32 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 11:46:33 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 11:46:33 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
