02/11/2021 16:26:35 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:36 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:36 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:36 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:36 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:37 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:37 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:37 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:26:38 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:38 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:38 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:38 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:26:39 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:39 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:39 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:26:39 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:26:39 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:26:40 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:40 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:40 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:40 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:41 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:41 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:41 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:41 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:26:42 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:42 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:43 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:43 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:26:43 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:43 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:44 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:26:44 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:26:44 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:26:44 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:45 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:45 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:45 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:45 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:46 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:46 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:46 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:26:47 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:47 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:47 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:47 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:26:48 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:48 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:48 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:26:48 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:26:48 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:26:49 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:49 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:49 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:49 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:50 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:50 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:50 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:50 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:26:51 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:51 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:51 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:52 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:26:52 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:52 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:52 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:26:52 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:26:52 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:26:53 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:53 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:54 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:54 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:54 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:54 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:55 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:55 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:26:55 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:56 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:56 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:56 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:26:56 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:57 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:57 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:26:57 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:26:57 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:26:57 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:26:58 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:26:58 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:58 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:58 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:26:59 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:26:59 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:26:59 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:00 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:00 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:00 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:00 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:01 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:01 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:01 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:01 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:01 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:02 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:02 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:02 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:03 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:03 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:03 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:03 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:03 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:04 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:04 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:05 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:05 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:05 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:05 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:06 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:06 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:06 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:06 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:06 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:07 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:07 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:07 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:07 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:08 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:08 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:08 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:09 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:09 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:10 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:10 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:10 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:10 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:10 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:11 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:11 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:11 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:11 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:12 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:12 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:12 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:13 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:13 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:13 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:13 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:14 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:14 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:14 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:14 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:14 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:15 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:15 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:15 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:15 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:16 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:16 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:16 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:16 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:17 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:17 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:17 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:18 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:18 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:18 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:18 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:18 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:18 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:19 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:19 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:20 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:20 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:20 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:20 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:21 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:21 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:21 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:22 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:22 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:22 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:22 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:23 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:23 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:23 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:23 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:23 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:24 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:24 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:24 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:24 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:25 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:25 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:25 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:26 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:26 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:26 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:26 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:27 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:27 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:27 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:27 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:27 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:28 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:28 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:28 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:29 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:29 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:29 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:29 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:29 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:30 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:30 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:31 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:31 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:31 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:31 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:32 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:32 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:32 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:32 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:32 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:33 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:33 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:33 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:33 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:34 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:34 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:34 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:35 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:35 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:35 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 16:27:35 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:36 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:36 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 16:27:36 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 16:27:36 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 16:27:36 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:37 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 16:27:37 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:37 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:37 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 16:27:38 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 16:27:38 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 16:27:38 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 16:27:39 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 16:27:39 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
